MethodicId;TubeNumber;ChanelName;MethodicName;Status;MethodicSteps;Data
98698bc7-9a23-43d5-bb85-1da4af80e889;66.;Crimson;Ct (81-100) 051219 Br;Сомнительно отрицательный;45.;[2764.521 2728.479 2726.729 2729.979 2731.292 2738.083 2739.375 2738.208 2743.385 2743.281 2743.26 2746.26 2746.979 2746.604 2743.646 2746.688 2746.854 2749.708 2744.708 2743.719 2748.063 2744.833 2750.083 2749.885 2751.344 2750.167 2753.938 2752.667 2753.656 2760.875 2765.646 2777.49 2796.719 2813.594 2841.75 2867.042 2884.927 2904.542 2909.5 2913.531 2916.958 2918.99 2912.188 2917.813 2920.896]
98698bc7-9a23-43d5-bb85-1da4af80e889;67.;FAM;Ct (81-100) 051219 Br;Отрицательный;45.;[2534.885 2481.052 2482.479 2485.354 2487.083 2483.698 2484.948 2483.802 2482.802 2485.313 2486.5 2485.594 2486.573 2487.625 2486.115 2484.375 2481.75 2487.198 2486.833 2484 2485 2485.052 2485.927 2484.146 2489.208 2488.51 2483.125 2487.344 2490.052 2488.677 2491.438 2488.969 2497.729 2500.177 2513.417 2526.594 2543.615 2558.427 2564.438 2570.271 2572.479 2582.375 2579.604 2582.865 2581.708]
98698bc7-9a23-43d5-bb85-1da4af80e889;67.;HEX;Ct (81-100) 051219 Br;Положительный;45.;[2229.615 2210.313 2205.948 2211.667 2206.26 2206.5 2211.188 2207.719 2211.729 2207.406 2209.229 2209.031 2209.813 2210.51 2208.74 2207.438 2211.25 2211.271 2209.125 2207.813 2210.448 2212.875 2214.542 2212.75 2211.875 2212.531 2216.406 2217.083 2226.635 2241.177 2264.552 2317.094 2402.302 2560.229 2810.854 3131.208 3482.302 3784.427 4019.813 4169.26 4258.396 4322.729 4346.365 4365.323 4376.021]
98698bc7-9a23-43d5-bb85-1da4af80e889;67.;ROX;Ct (81-100) 051219 Br;Отрицательный;45.;[2092.563 2080.25 2081.635 2080.635 2079.479 2083.875 2080.333 2078.458 2085.167 2079.969 2084.677 2085.688 2083.333 2084.708 2082.875 2085.188 2087.063 2085.635 2084.979 2086.771 2084.844 2085.833 2086.958 2086.813 2086.625 2088.729 2086.208 2089.115 2088.771 2088.969 2091.583 2091.354 2093.146 2102.427 2106.5 2108.906 2117.677 2121.875 2120.844 2122.563 2124.208 2127.906 2125.979 2126.813 2129.188]
98698bc7-9a23-43d5-bb85-1da4af80e889;67.;Cy5;Ct (81-100) 051219 Br;Положительный;45.;[2300.49 2244.219 2247.823 2251.833 2250.01 2249.594 2251.802 2251.458 2253.156 2255.01 2255.188 2255.708 2255.552 2257.115 2256.167 2255.594 2263.135 2263.208 2260.104 2262.167 2265.938 2267.771 2268.594 2267.49 2273.625 2272.177 2278.49 2286.896 2304.125 2334.615 2386.844 2467.104 2594.417 2755.25 2932.396 3103.323 3238.917 3327.5 3391.365 3423.906 3446.375 3455.854 3460.552 3460.625 3463.031]
98698bc7-9a23-43d5-bb85-1da4af80e889;67.;Crimson;Ct (81-100) 051219 Br;Сомнительно отрицательный;45.;[2797.604 2723.354 2727.708 2728.5 2732.594 2733.563 2730.99 2737.573 2737.781 2741.51 2739.771 2740.354 2740.448 2739.49 2743.354 2746.094 2742.948 2739.427 2741.052 2742.76 2744.01 2744 2746.333 2743.708 2743.844 2749.365 2748.125 2751.125 2752.24 2756.854 2765.74 2773.969 2793.26 2815.635 2837.51 2865.458 2886.625 2895.021 2903.75 2907.885 2909.052 2913.531 2910.51 2905.927 2912.969]
98698bc7-9a23-43d5-bb85-1da4af80e889;68.;FAM;Ct (81-100) 051219 Br;Положительный;45.;[2552.771 2503.573 2498.823 2498.708 2499.469 2499.75 2497.99 2501.771 2499.635 2499.083 2497.438 2503.646 2500.25 2499.271 2502.104 2500.083 2499.99 2500.594 2498.042 2498.604 2495.979 2505.115 2501.125 2493.167 2500.656 2507.792 2509.031 2514.167 2533.729 2567.25 2633.292 2732.854 2871.896 3028.635 3145.75 3251.198 3316.448 3366.156 3389.156 3410.813 3424.5 3429.365 3422 3431.76 3433.906]
98698bc7-9a23-43d5-bb85-1da4af80e889;68.;HEX;Ct (81-100) 051219 Br;Положительный;45.;[2233.583 2208.24 2212.375 2212.438 2210.198 2208.948 2208.698 2212.24 2208.938 2215.167 2212.729 2212.208 2213.698 2213.219 2210.104 2212.521 2210.552 2211.594 2215.219 2213.333 2213.698 2212.885 2213.719 2214.865 2222.01 2227.844 2246.844 2276.99 2339.938 2452.813 2654.583 2944.25 3301.052 3643.25 3912.573 4104.094 4243.792 4332.292 4394.24 4446.969 4477.74 4488.948 4511.573 4510.344 4526.49]
98698bc7-9a23-43d5-bb85-1da4af80e889;68.;ROX;Ct (81-100) 051219 Br;Положительный;45.;[2097.031 2084.531 2079.302 2081.51 2086.167 2088.094 2084.271 2082.854 2086.625 2084.865 2087.656 2087.854 2086.698 2088.073 2086.552 2085.156 2083.25 2089.01 2091.344 2086.979 2088.417 2091.26 2085.74 2092.458 2096.833 2101.667 2115.031 2143.542 2197.844 2311.063 2514.969 2802.979 3099.302 3327.208 3501.208 3620.24 3708.229 3775.229 3829.5 3872.573 3911.042 3935.365 3962.615 3979.823 4002.167]
98698bc7-9a23-43d5-bb85-1da4af80e889;68.;Cy5;Ct (81-100) 051219 Br;Положительный;45.;[2304.74 2248.115 2246.719 2250.219 2253.104 2255.906 2253.521 2257.24 2255.021 2259.104 2258.146 2257.396 2257.729 2262.354 2263.698 2264.688 2262.896 2259.688 2265.438 2268.344 2264.063 2267.854 2263.5 2264.688 2272.51 2276.063 2281.75 2290.24 2310.823 2356.313 2438.5 2585.979 2759.156 2887.917 2992.083 3070.313 3125.563 3180.24 3222.073 3266.531 3303.115 3341.042 3372.208 3395.969 3424.208]
98698bc7-9a23-43d5-bb85-1da4af80e889;68.;Crimson;Ct (81-100) 051219 Br;Положительный;45.;[2826.375 2747.938 2744.844 2753.594 2752.74 2755.365 2756.396 2756.583 2760.823 2762.771 2762.792 2763.052 2759 2763.292 2761.219 2760.417 2767.229 2764.677 2762.688 2765.354 2763.594 2765.146 2762.917 2765.906 2769.635 2774.979 2785.292 2802.885 2843.406 2926.125 3075.156 3336.344 3614.156 3808.646 3949.021 4050.844 4127.313 4199.292 4255.604 4312.271 4361.125 4411.354 4454.594 4484.573 4520.406]
98698bc7-9a23-43d5-bb85-1da4af80e889;69.;FAM;Ct (81-100) 051219 Br;Положительный;45.;[2542.844 2488.479 2486.615 2485.521 2484.885 2482.167 2485.01 2490.063 2488.25 2485.125 2487.427 2484.188 2486.438 2488.031 2483.26 2483.865 2486.74 2486.115 2485.094 2481.667 2486.031 2479.948 2483.583 2494.125 2492.927 2491.375 2492.083 2502.833 2518.313 2554.781 2617.948 2718.667 2860.74 3000.667 3130.813 3222.531 3293.24 3336.906 3362.844 3382.917 3390.198 3398.76 3407.188 3399.625 3408.271]
98698bc7-9a23-43d5-bb85-1da4af80e889;69.;HEX;Ct (81-100) 051219 Br;Положительный;45.;[2234.875 2208.667 2208.542 2206.958 2210.458 2213.323 2213.531 2213.573 2208.875 2212.146 2209.906 2213.031 2210.99 2213.198 2211.167 2208.344 2213.25 2211.448 2209.573 2212.333 2211.99 2214.677 2214.344 2216.115 2223.281 2230.875 2250.292 2278.458 2343.354 2459.677 2666.073 2957.25 3304.5 3619.615 3867.865 4047.823 4169.583 4257.729 4312.26 4358.948 4382.313 4408.417 4418.771 4430.865 4433.292]
98698bc7-9a23-43d5-bb85-1da4af80e889;69.;ROX;Ct (81-100) 051219 Br;Положительный;45.;[2121.552 2108.24 2108.323 2105.5 2103.594 2102.958 2110.292 2107.375 2106.74 2106.313 2109.125 2109.417 2106.615 2108.177 2107.198 2110.417 2109.135 2106.115 2109.927 2107.677 2107.99 2107.906 2111.417 2111.427 2117.188 2127.594 2136.604 2164.01 2228.958 2346.219 2559.042 2854.073 3140.115 3361.198 3514.75 3624.75 3711.729 3771.927 3815.792 3860.052 3896.344 3922.698 3948.229 3964.104 3981.094]
98698bc7-9a23-43d5-bb85-1da4af80e889;69.;Cy5;Ct (81-100) 051219 Br;Положительный;45.;[2391.74 2332.042 2336.396 2333.979 2335.625 2337.219 2335.49 2337.24 2334.573 2339.896 2339.542 2336.667 2341.344 2340.604 2337.094 2345.938 2344.604 2341.813 2340.688 2343.469 2349.5 2347.26 2346.51 2353.292 2351.26 2353.073 2360.271 2374.76 2397.396 2442.021 2527.427 2682.24 2856.438 2982.719 3079.094 3153.573 3215.99 3259.385 3309.771 3349.99 3389.604 3422.396 3449.385 3477 3502.885]
98698bc7-9a23-43d5-bb85-1da4af80e889;69.;Crimson;Ct (81-100) 051219 Br;Положительный;45.;[2824.229 2757.604 2754.021 2757.479 2758.51 2760.219 2760.406 2759.844 2761.646 2760.802 2767.688 2765.99 2764.021 2762.385 2763.958 2767.906 2764.708 2766.438 2766.385 2770.385 2768.188 2770.135 2769.094 2772.948 2773.656 2782.823 2791.083 2813.823 2853.063 2939.885 3108.594 3372.948 3630.938 3814.333 3946.75 4040.406 4119.031 4180.167 4240.542 4294.604 4338.365 4384.281 4429.521 4463.031 4502.031]
98698bc7-9a23-43d5-bb85-1da4af80e889;70.;FAM;Ct (81-100) 051219 Br;Отрицательный;45.;[2460.24 2448.906 2447.115 2455.708 2457.781 2459.927 2465.146 2463.208 2469.26 2468 2467.042 2471.604 2470.385 2471.927 2475.604 2475.823 2475.063 2476.792 2472.438 2478.438 2474.948 2475.479 2475.281 2474.927 2482.75 2478.906 2481.042 2474.573 2476.708 2480.5 2484.063 2482.865 2481.594 2483.313 2482.646 2487.375 2482.292 2478.333 2483.458 2480.302 2483.219 2489.25 2483.333 2490.531 2493.188]
98698bc7-9a23-43d5-bb85-1da4af80e889;70.;HEX;Ct (81-100) 051219 Br;Отрицательный;45.;[2191.292 2189.281 2189.688 2189.958 2192.5 2192.531 2196.656 2197.219 2194.542 2197.719 2197.667 2198.635 2200.302 2195.906 2194.99 2198.479 2199.906 2198.698 2195.792 2204 2202.292 2199.521 2199.219 2199.76 2200.979 2199.979 2205.656 2202.906 2201.177 2201.969 2203.948 2206.26 2206.271 2202.927 2206.229 2207.063 2202.646 2206.292 2206.563 2206.052 2201.177 2211.292 2203.469 2211.104 2212.021]
98698bc7-9a23-43d5-bb85-1da4af80e889;70.;ROX;Ct (81-100) 051219 Br;Отрицательный;45.;[2073.813 2074.51 2075.458 2075.365 2075.188 2080.531 2081.427 2081.104 2078.604 2081.198 2078.042 2080.885 2086.729 2080.729 2084.146 2079.167 2082.563 2082.51 2082.76 2083.479 2083.052 2083.729 2084.073 2083.01 2085.906 2084.677 2088.625 2087.823 2089.063 2091.833 2086.083 2094.604 2098.771 2099.469 2103.063 2110.438 2112.135 2111.688 2114.625 2114.531 2119.052 2123.635 2119.938 2121.948 2118.833]
98698bc7-9a23-43d5-bb85-1da4af80e889;70.;Cy5;Ct (81-100) 051219 Br;Положительный;45.;[2231.333 2220.042 2226.094 2229.031 2233.833 2238.083 2239.823 2241.927 2241.073 2244.917 2245.24 2246.802 2249.208 2247.01 2257.125 2253.365 2252.594 2257.135 2259.292 2256.25 2255.125 2260.146 2259.188 2261.281 2262.115 2264.938 2273.979 2279.458 2294.406 2326.375 2376.177 2457.635 2573.167 2727.875 2893.521 3046.01 3165.635 3261.396 3329.885 3371.917 3394.5 3408.99 3415.625 3431.219 3430.74]
98698bc7-9a23-43d5-bb85-1da4af80e889;70.;Crimson;Ct (81-100) 051219 Br;Отрицательный;45.;[2716.563 2709.083 2712.813 2718.917 2723.146 2724.271 2729.417 2731.698 2735.729 2738.781 2740.958 2741.104 2739.594 2738.635 2744.198 2741.948 2746.094 2741.49 2741.948 2743.885 2745.635 2744.438 2748.083 2747.938 2746.844 2749.354 2749.604 2753.708 2756.406 2763.188 2771.063 2776.573 2796.5 2815.594 2842.365 2858.302 2878.063 2893.854 2896.406 2907.167 2906.75 2908.271 2912.958 2909.552 2913.49]
98698bc7-9a23-43d5-bb85-1da4af80e889;72.;FAM;Ct (81-100) 051219 Br;Положительный;45.;[2398.188 2392.427 2401.521 2406.656 2409.802 2410.5 2415.063 2417.406 2421.24 2422.26 2425.813 2426.031 2426.802 2431.042 2429.813 2436.844 2434.969 2434.76 2441.26 2446.292 2457.104 2480.104 2524.552 2598.313 2710.281 2839.688 2959.781 3048.375 3106.969 3149 3177.969 3191.969 3201.479 3208.573 3212.906 3214.458 3216.979 3227.594 3221.979 3218.635 3222.688 3227.729 3227.698 3229.844 3227.083]
98698bc7-9a23-43d5-bb85-1da4af80e889;72.;HEX;Ct (81-100) 051219 Br;Положительный;45.;[2173.771 2173.094 2174.896 2176.49 2178.333 2177.021 2178.344 2181.354 2180.865 2179.667 2181.938 2187.927 2185.521 2187.948 2185.271 2187.333 2194.802 2197.156 2210.677 2229.396 2276.469 2358.406 2500.469 2724.813 3017.302 3306.573 3535.875 3699.865 3814.802 3899.573 3946.438 3978.385 4002.792 4027.698 4033.76 4038.219 4050.083 4057.25 4058.854 4062.156 4065.979 4064.51 4067.302 4068.396 4071.531]
98698bc7-9a23-43d5-bb85-1da4af80e889;72.;ROX;Ct (81-100) 051219 Br;Положительный;45.;[2054.635 2057.115 2057.281 2059.24 2058.167 2056.927 2060.156 2062.302 2060.979 2065.094 2064.115 2066.74 2067.625 2067.479 2068.323 2067.01 2072.49 2074.927 2079.938 2097.927 2130.302 2185.885 2312.646 2521.177 2768.531 2974.781 3119.417 3235.333 3316.573 3384.073 3434.635 3465.01 3501.406 3528.094 3546.51 3571.073 3586.542 3602.813 3616.26 3625.771 3636.719 3649.635 3655.24 3663.844 3668.354]
98698bc7-9a23-43d5-bb85-1da4af80e889;72.;Cy5;Ct (81-100) 051219 Br;Отрицательный;45.;[2170.229 2169.75 2170.708 2177.417 2176.958 2184.094 2184.396 2189.656 2189.219 2191.01 2187.677 2191.396 2196 2194.438 2197.229 2199.948 2204.927 2200.438 2206.115 2207.073 2208.74 2217.021 2227.073 2242.396 2266.802 2287.26 2298.052 2306.729 2318.771 2327.094 2334.552 2340.125 2341.344 2345.802 2347.646 2349.24 2353.979 2361.344 2363.375 2369.948 2366.073 2371.417 2370.688 2377.344 2381.656]
98698bc7-9a23-43d5-bb85-1da4af80e889;72.;Crimson;Ct (81-100) 051219 Br;Положительный;45.;[2624.042 2625.01 2629.552 2635.073 2637.156 2643.396 2642.375 2650.625 2652.375 2654.927 2658.094 2660.188 2658.406 2667.302 2662.167 2665.771 2662.521 2673.813 2677 2683.979 2714.292 2754.938 2844.385 3011.031 3213.167 3393.083 3513.375 3601.948 3673.25 3738.104 3792.208 3835.823 3872.583 3918.792 3955.865 3985.292 4023.896 4054.656 4078.573 4100.156 4124.99 4150.302 4177.583 4189.938 4207.729]
98698bc7-9a23-43d5-bb85-1da4af80e889;73.;FAM;Ct (81-100) 051219 Br;Положительный;45.;[2458.552 2454.771 2460.896 2462 2464.219 2467.677 2467.667 2473.719 2475.635 2482.698 2485.99 2487.354 2488.469 2488.865 2491.333 2487.156 2490.24 2487.781 2485.052 2489.094 2487.625 2485.854 2486.896 2490.354 2483.167 2489.375 2488.74 2494.74 2496.573 2501.021 2515.219 2538.24 2586.406 2662.042 2785.354 2933.146 3070.313 3177.083 3251.01 3301.146 3332.396 3346.719 3364.51 3370.063 3373.708]
98698bc7-9a23-43d5-bb85-1da4af80e889;73.;HEX;Ct (81-100) 051219 Br;Положительный;45.;[2186.031 2183.458 2188.594 2189.865 2188.677 2192.188 2193.083 2194.469 2195.365 2200 2197.906 2201.01 2201.865 2201.198 2198.177 2198.99 2201.656 2196.958 2201.375 2204.01 2201.771 2200 2202.906 2198.958 2201.594 2206.052 2208.115 2207.625 2224.135 2246.469 2288.833 2367.667 2510.719 2746.313 3074.313 3409.156 3703.646 3903.573 4036.438 4132.615 4192.292 4232.052 4267.625 4287.771 4293.438]
98698bc7-9a23-43d5-bb85-1da4af80e889;73.;ROX;Ct (81-100) 051219 Br;Положительный;45.;[2067.365 2069.417 2069.24 2069.208 2069.458 2074.958 2070.927 2071.021 2073.958 2076.469 2075.427 2075.833 2076.885 2077.104 2074.646 2073.604 2077.792 2079.833 2079.083 2079.354 2075.948 2079 2079.188 2082.01 2077.323 2079.115 2084.365 2087.469 2092.854 2107 2137.917 2192.958 2308.719 2510.469 2786.854 3050.542 3249.552 3388.458 3488.104 3565.917 3625.385 3673.792 3712.573 3739.167 3771.76]
98698bc7-9a23-43d5-bb85-1da4af80e889;73.;Cy5;Ct (81-100) 051219 Br;Отрицательный;45.;[2216.583 2214.615 2220.292 2217.927 2220.219 2228.25 2228.844 2232.354 2237.969 2238.271 2237.625 2244.094 2238.708 2241.083 2235.781 2240.188 2240.469 2241.594 2242.594 2246.521 2240.563 2242.531 2244.865 2243.833 2245.125 2246.01 2248.927 2249.313 2249.854 2256.875 2259.188 2259.729 2270.667 2290.542 2310.792 2336.396 2354.125 2369.146 2373.302 2383.969 2389.656 2399.479 2402.552 2405.771 2410.542]
98698bc7-9a23-43d5-bb85-1da4af80e889;73.;Crimson;Ct (81-100) 051219 Br;Положительный;45.;[2682.906 2686.875 2692.625 2697.24 2699.229 2704.385 2711.208 2713.219 2716.667 2721.208 2724.125 2726.125 2726.917 2726.802 2725.865 2727.625 2727.51 2726.427 2728.365 2731.594 2730.354 2731.135 2731.604 2728.125 2731.281 2732.583 2733.24 2737.208 2742.594 2756.385 2775.052 2813.667 2898.365 3058.385 3296.896 3521.844 3685.427 3793.865 3886.563 3955.333 4014.313 4070.646 4117.552 4162.875 4202.281]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;0.;FAM;Ct mono (81-100) 131119 Br;Положительный;45.;[2431.635 2434.354 2437.542 2442.115 2437.177 2443.135 2444.115 2449.229 2447.969 2457.198 2455.177 2452.25 2455.396 2461.271 2459.146 2462.281 2458.698 2459.938 2460.094 2461.49 2460.854 2467.021 2469.615 2475.833 2493.052 2511.063 2557.76 2625.802 2743.698 2887.531 3050.271 3195.156 3312.385 3389.104 3438.396 3465.396 3484.458 3491.74 3501.063 3499.906 3507.417 3509.573 3519.24 3519.354 3522.729]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;0.;HEX;Ct mono (81-100) 131119 Br;Положительный;45.;[2100.969 2103.792 2100.708 2101.771 2101.854 2105.365 2102.917 2104.208 2107.802 2104.698 2107.281 2111.615 2110.594 2111.521 2108.469 2111.875 2111.469 2107.708 2109.25 2110.302 2109.031 2111.99 2110.51 2110.438 2113.51 2112.448 2116.167 2120.427 2127.031 2137.354 2148.542 2159.563 2177.5 2187.177 2200.5 2220.333 2235.688 2252.708 2276.417 2304.729 2341.292 2382.938 2428.281 2470.031 2509.219]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;1.;FAM;Ct mono (81-100) 131119 Br;Положительный;45.;[2453.177 2462.146 2461.802 2468.958 2467.375 2470.198 2474.031 2476.75 2476.521 2477.26 2476.49 2473.604 2480.01 2482.938 2480.219 2482.396 2483.969 2482.573 2485.75 2484.146 2484.844 2484.615 2491.719 2487.302 2493.219 2491.271 2491.594 2494.792 2505.896 2518.99 2542.875 2591.49 2670.063 2792.594 2954.771 3128.031 3291.656 3409.604 3485.958 3528.833 3560.875 3574.354 3583.646 3592.74 3594.177]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;1.;HEX;Ct mono (81-100) 131119 Br;Положительный;45.;[2105.563 2107.094 2106.927 2109.313 2108.781 2111.688 2111.281 2112.552 2110.792 2114.698 2115.313 2113.938 2115.344 2114.01 2115.51 2112.156 2116.135 2115.344 2115.01 2118.063 2116.156 2116.219 2118.021 2116.979 2113.083 2120.302 2118.094 2117.479 2123.479 2124.365 2128.229 2131.677 2148.292 2165.542 2200.219 2251.865 2319.573 2385.906 2448.521 2507.5 2565.51 2623.115 2675.333 2719.26 2751.896]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;2.;FAM;Ct mono (81-100) 131119 Br;Положительный;45.;[2447.354 2449.74 2453.813 2459.208 2462.781 2464.625 2466.948 2465.656 2463.813 2463.208 2465.396 2462.635 2467.969 2464.604 2464.969 2463.76 2465.646 2464.396 2466.708 2466.542 2463.49 2468.365 2465.969 2467.146 2466.802 2468.021 2465.406 2465.969 2475.469 2478.99 2488.625 2509.969 2547.646 2616.354 2722.417 2869.885 3035.635 3188.792 3310.635 3392.896 3435.115 3466.313 3481.99 3488.875 3493.688]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;2.;HEX;Ct mono (81-100) 131119 Br;Положительный;45.;[2116.177 2116.458 2118.219 2115.646 2118.115 2118.198 2119.781 2119.51 2121.76 2124.865 2118.313 2118.792 2119.073 2120.5 2119.021 2123.25 2119.208 2123.115 2120.5 2122.781 2118.771 2121.198 2121.625 2121.792 2121.615 2121.76 2122.844 2125.625 2126.104 2125.063 2126.927 2138.594 2141.833 2164.521 2190.26 2236.458 2300.229 2373.385 2442.229 2503.406 2558.51 2602.135 2651.521 2683.979 2712.333]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;3.;FAM;Ct mono (81-100) 131119 Br;Положительный;45.;[2487.958 2493.031 2497.271 2499.844 2498.75 2500.656 2500.833 2500.24 2499.292 2501.896 2498.927 2497.813 2499.177 2497.771 2500.719 2501.333 2503.875 2504.583 2504.615 2504.615 2509.865 2522.552 2541.844 2577.104 2643.615 2746.271 2891.083 3062.792 3227.521 3360.781 3453.292 3512.844 3549.698 3561.635 3574.146 3582.917 3586.313 3593.615 3591.917 3596.323 3600.542 3606.177 3607.469 3607.719 3611.875]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;3.;HEX;Ct mono (81-100) 131119 Br;Положительный;45.;[2133.552 2132.833 2135.271 2133.229 2134.417 2136.927 2134.26 2134.76 2137.552 2133.135 2139.823 2136.229 2136.896 2135.865 2137.01 2134.094 2133.833 2134.875 2134.708 2137.125 2136.167 2139.01 2139.417 2140.906 2145.073 2149.094 2160.188 2171.073 2176.781 2182.021 2189.188 2196.438 2201.031 2207.063 2209.854 2212.188 2219.521 2231.083 2241.365 2254.656 2268.729 2295.26 2322.188 2363.344 2399.615]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;4.;FAM;Ct mono (81-100) 131119 Br;Положительный;45.;[2469.229 2479.292 2481.135 2485.104 2488.51 2482.615 2487.656 2488.396 2488.771 2488.708 2492.448 2489.583 2490.656 2490.365 2490.375 2489.365 2488.875 2490.313 2486.771 2489.052 2487.375 2490.656 2486.708 2489.708 2495.917 2490.531 2491.99 2489.438 2490.75 2492.229 2491.198 2495.24 2495.063 2502.688 2514.01 2523.896 2559.896 2612.583 2702.802 2834.135 2999.375 3160.333 3301.385 3398.677 3451.875]
2a2b20c6-4f34-4d59-9dfe-e8ed5ffe795d;4.;HEX;Ct mono (81-100) 131119 Br;Положительный;45.;[2131.906 2137.802 2138.49 2139.604 2136.313 2140.729 2141.719 2138.427 2137.75 2141.594 2139.344 2139.313 2139.042 2141.885 2138.917 2138.958 2144.385 2140.844 2143.76 2140.156 2145.917 2146.406 2142.563 2140.708 2145.865 2140.563 2143.375 2143.427 2144.146 2146.49 2147.302 2152.583 2160.208 2176.427 2202.625 2238.333 2296.531 2362.406 2440.385 2516.875 2585.448 2640.094 2680.427 2701.813 2724.99]
